gene_ENS	gene_OTT	gene_name	logFC	unshrunk.logFC	logCPM	PValue	FDR	gl
ENSMUSG00000042073.15	OTTMUSG00000049534.7	Abhd14b	0.101173608010992	0.101239712890908	2.90150207982238	0.997599148321123	1	Not regulated
ENSMUSG00000100039.1	OTTMUSG00000049719.1	Gm28959	-0.0484917995287284	-0.048543742369501	2.5863033337585	0.998106441296944	1	Not regulated
ENSMUSG00000023495.13	OTTMUSG00000049661.6	Pcbp4	0.306483989218851	0.306554477291697	4.10646177345967	0.964504995629525	1	Not regulated
ENSMUSG00000091735.2	OTTMUSG00000049535.3	Gpr62	-0.0555647050640321	-0.0555710060425047	5.17915936232571	0.992156441052367	1	Not regulated
ENSMUSG00000023249.15	OTTMUSG00000033581.4	Parp3	-0.0220459116614808	-0.0220539465156989	2.69025416855656	0.994685761906629	1	Not regulated
ENSMUSG00000041506.15	OTTMUSG00000033577.4	Rrp9	0.208656604284003	0.208709264984227	3.88194681353414	0.868794214619772	1	Not regulated
ENSMUSG00000066383.7	OTTMUSG00000049449.3	Iqcf1	0.247679533213148	0.247724342180818	3.61589961536096	0.811858026534401	1	Not regulated
ENSMUSG00000023577.15	OTTMUSG00000049442.5	Iqcf3	0.243244669147881	0.243250078205049	6.55045316756863	0.846333751703113	1	Not regulated
ENSMUSG00000066382.4	OTTMUSG00000049450.1	Iqcf5	0.0541014421454699	0.054106894855692	4.36973693773752	0.988267533304227	1	Not regulated
ENSMUSG00000041009.8	OTTMUSG00000049454.2	Iqcf4	0.198244158552329	0.19825692087473	4.96563198115447	0.951665674042064	1	Not regulated
ENSMUSG00000091129.2	OTTMUSG00000049592.1	Iqcf6	0.395903814312074	0.396393412910642	0.870209620593531	0.489579425620362	1	Not regulated
ENSMUSG00000040813.16	OTTMUSG00000049427.7	Tex264	0.0953755074314928	0.0953828676766232	5.50660560043185	0.999906890984397	1	Not regulated
ENSMUSG00000040661.6	OTTMUSG00000049429.4	Rad54l2	0.167840987943465	0.167865154354738	4.9436874730201	0.98144010199705	1	Not regulated
ENSMUSG00000040325.16	OTTMUSG00000032620.9	Dcaf1	0.221244222459584	0.22124898349226	6.82518997309182	0.968775959763164	1	Not regulated
ENSMUSG00000032575.16	OTTMUSG00000032651.5	Manf	0.0360380742657018	0.0360387702272981	7.25404821752789	0.999999954123842	1	Not regulated
ENSMUSG00000074102.4	OTTMUSG00000032631.6	Rbm15b	-0.153109787653303	-0.153136124073358	4.43831008692086	0.999448027254542	1	Not regulated
ENSMUSG00000090207.2	OTTMUSG00000032602.3	4930524O07Rik	-0.185437672650332	-0.18545286227968	5.39451958069582	0.97104984658172	1	Not regulated
ENSMUSG00000039716.12	OTTMUSG00000036142.3	Dock3	-0.00531132644203367	-0.00531217060730736	4.73361280221805	0.992595416382585	1	Not regulated
ENSMUSG00000032578.7	OTTMUSG00000036835.3	Cish	-0.282741467748774	-0.282966991117407	2.45941196143355	0.96360030485937	1	Not regulated
ENSMUSG00000032579.14	OTTMUSG00000030257.4	Hemk1	-0.311209392079452	-0.311345157158936	4.48402915407846	0.903702616013751	1	Not regulated
ENSMUSG00000037977.6	OTTMUSG00000030262.3	6430571L13Rik	0.912526068754828	0.919326044919943	-0.289124854144068	0.0369266723948078	0.738450466609875	Up-regulated
